2Pac-All Eyez On Me-104-Got My Mind Made Up,Hiphop,0.9454289752,0.7214029952,-1,0.7297953317,0.6383656416,0.4492515808,0.8348073353,0.6582277166,0.5269227458,0.7503320053,0.7943037476,0.7660148051,0.8369023979,0.8552722362,0.2606245021,0.4193482628,0.7954337198,0.8330977236,0.7312627006,0.9908212372,0.7832103802,0.7761495901,0.6984314424,-1,0.5510113737,0.3534762489,0.5079323011,0.5989298043,0.7668279438,0.6557146551,0.1593805962,0.7248079294,0.7895220997,0.8160128136,0.6864530665,-1,0.0097623036,0.0001813249,0.0003801932,0.7206438338,0.0002981572,0.1026123763,0.0097557777,0.1026123763,0.0088857851,0.0002147432,0.1322855272,0.136436383,0.364082656,0.5855045593,0.2497271893,0.169616231,0.3242435869,-1,-1,0.171277627,-1,0.3190625408,0.4107414913,-1,0.0153862498,0.999640795,0.0003610636,0.1310751105,0.0003794327,0.3205070808,0.0002572385,0.0579081633,0.0579081633
2Pac-All Eyez On Me-105-How Do You Want It,Hiphop,0.7780036108,0.5735615737,0.1933823901,0.5354452102,0.709879201,0.4862933061,0.7940335233,0.4991623166,0.3468866468,0.5059760956,0.5499799343,0.316421488,0.3353395833,0.4337475399,0.1858451992,0.2825720564,0.4816889047,0.4438271261,0.5643295091,0.5735218914,0.6538900224,0.6075976369,0.5203627958,0.3677067588,0.3495539059,0.2894834833,0.572967324,0.6833516625,0.6575904879,0.4165014733,0.1068418835,0.5094016486,0.48356065,0.4351227464,0.2923471319,-1,0.0146464215,0.0003486244,0.0006564789,0.4261030513,0.0003137107,0.1433278428,0.0146453495,0.1433278428,0.0051546901,0.0002054462,0.2395546824,0.2568018138,0.439657296,0.6510461023,0.7810020701,0.2291729289,0.1391256707,0.1584370745,-1,-1,-1,0.2745136441,0.2327502423,-1,0.0222159184,0.9993312661,0.0006711648,0.1300932744,0.0006406556,0.4141346641,0.0004844003,0.1102040816,0.1102040816
2Pac-All Eyez On Me-106-2 Of Amerikaz Most Wanted,Hiphop,0.964571393,0.5235994257,-1,0.6460893791,0.6831900777,0.329756079,0.7792145943,0.5647824086,0.559826472,0.577689243,0.6995022014,0.609912735,0.7801016102,0.8998088139,0.1342558248,0.3359076654,0.7314282027,0.7964146156,0.7094443393,0.6984120739,0.5594621459,0.5291478069,0.5048639518,0.3516118086,0.3766411496,0.2010745253,0.4892971887,0.4881123594,0.459218858,0.6675301147,-1,0.8078285545,0.8083583289,0.615431891,0.5627778356,-1,0.0186550627,0.0005108923,0.0009928268,0.5917395909,0.0006430494,0.2477759423,0.0186555879,0.2477759423,0.0106003184,0.0004212257,0.1393436647,0.1464390504,0.398898911,0.6275950872,0.8478816774,0.2026590654,0.1994901095,0.2162700641,-1,-1,-1,0.2764286023,0.3493262838,-1,0.0273062758,0.9990401358,0.0009632369,0.2254716348,0.000973121,0.3886555313,0.0007014096,0.2065759592,0.2065759592
2Pac-All Eyez On Me-107-No More Pain,Hiphop,0.7941322552,0.604020651,0.2476427728,0.5261448644,0.7977007661,0.3356893336,0.8819183325,0.3491694714,0.4869964947,0.4209827357,0.5603255717,0.5628677041,0.6192566155,0.757031948,0.4138180538,0.5370658776,0.5726072513,0.7657782334,0.9376662321,0.7919224872,0.7940877935,0.762287942,0.7752267476,-1,0.6382334673,0.4293313471,0.5237115416,0.5073849574,0.5723884655,0.5692368985,-1,0.7452170056,0.6901478993,0.6667984081,0.4578692412,-1,0.0233329798,0.0007505205,0.0016955535,0.4208321516,0.0007147352,0.1738689501,0.0233261618,0.1738689501,0.010589887,0.0005492367,0.2147498861,0.2190298373,0.3164643539,0.5649631971,0.7861746759,0.1288583759,0.314799679,0.1729348215,-1,0.1048237712,-1,0.1212625669,0.3451200065,-1,0.0342476842,0.9985552794,0.0014500237,0.1777824546,0.0016749924,0.2949291917,0.0010389796,0.1451895,0.1451895
2Pac-All Eyez On Me-108-Heartz Of Men,Hiphop,0.8688725615,0.6341553322,-1,0.5900866555,0.8506221079,0.4328659093,0.8088483824,0.3702098111,0.4460322158,0.5179282869,0.5946199947,0.3854190911,0.3866040256,0.5732535425,0.2518686253,0.4687666674,0.6273530349,0.4637510727,0.567913169,0.6298638617,0.5681891905,0.5897343216,0.6577153361,0.3679334917,0.5357726623,0.3256822168,0.3963505606,0.4773906549,0.568805149,0.3788514458,0.1489781945,0.5157713299,0.5376224335,0.4688237045,0.377869871,-1,0.0285538204,0.0010649931,0.00204992,0.6015105964,0.0013312328,0.2707802786,0.0285595311,0.2707802786,0.0207586568,0.0010936032,0.1669941061,0.1648884156,0.427774993,0.5219479911,0.5664299965,0.2168127664,0.1245784669,0.0951299052,-1,0.0626658885,-1,-1,0.208844929,-1,0.0415101713,0.9979600316,0.0020509951,0.2599138144,0.0020364825,0.3726739358,0.0014653838,0.2269841224,0.2269841224
2Pac-All Eyez On Me-109-Life Goes On,Hiphop,0.7393437609,0.6380827036,0.3534864903,0.3987248508,0.6769031721,0.4152608346,0.6472920688,0.5298789475,0.2904164499,0.4581673307,0.5430580534,0.3305890009,0.3733846623,0.4657812539,0.1991047516,0.2704470945,0.3230290854,0.3964849899,0.3863311642,0.5234491169,0.50318441,0.5005244036,0.4692601813,-1,0.3328400872,0.2732060217,0.5408135613,0.6617510615,0.6208318688,0.4553928345,0.0791899294,0.6226782603,0.5902959967,0.3139396208,0.2267614977,-1,0.0330029239,0.0013794658,0.002305184,0.3477024474,0.0011412655,0.1709225646,0.0329966472,0.1709225646,0.0151758768,0.0009152219,0.2298624754,0.2340179595,0.447044264,0.7549047686,0.9008406427,0.2328382431,0.1134352328,0.3527456271,-1,0.1748585349,0.0707020088,0.208447578,0.1870333091,-1,0.0470828471,0.9974188972,0.0025918693,0.1873670398,0.0022924281,0.3859413782,0.0018841736,0.1331632653,0.1331632653
2Pac-All Eyez On Me-110-Only God Can Judge Me,Hiphop,0.8576911976,0.701334838,0.264205478,0.5222878006,0.7329105932,0.2865734378,0.7705908128,0.7221615245,0.4386305681,0.6494023904,0.7113785688,0.5161268151,0.490162765,0.5824043345,0.2132711353,0.395163527,0.6903188014,0.5995280162,0.6220372031,0.6653685272,0.5681240806,0.62228095,0.5681664594,-1,0.5101903562,0.2097983942,0.5036666821,0.4824834633,0.5308961441,0.5659171809,0.1458179711,0.764503197,0.8035349027,0.5403180513,0.4540247434,-1,0.0378159814,0.001756833,0.0036595847,0.6170405123,0.0023097435,0.2504118501,0.0378049733,0.2504118501,0.0244319989,0.0015975597,0.119318926,0.1371032275,0.404982887,0.6539688208,0.7246133815,0.2042527374,0.1176865866,0.2246235323,-1,0.0724859804,0.1295504811,0.1954128039,0.2378052708,-1,0.053270004,0.9967587133,0.0032529378,0.2104253117,0.0036592303,0.3624492594,0.0023791071,0.2168831122,0.2168831122
A Tribe Called Quest-The Low End Theory-01-Excursions,Hiphop,0.603251672,0.6051118617,0.2565781623,0.8113117159,0.7129121894,0.3414428895,0.7635038669,0.0994241574,0.3255737593,0.2749003984,0.2918921857,0.2986834186,0.5323447977,0.3506833055,0.0715793562,0.1231747791,0.5981297773,0.683568279,0.6529465483,0.6381574289,0.6626147413,0.4884334835,0.388342522,0.1725455265,0.1459997616,-1,0.3752560565,0.42481855,0.244137011,0.4639483621,-1,0.7025873799,0.5674122501,0.2921329617,0.1855356085,-1,-1,-1,-1,0.3816113474,-1,0.1823174048,-1,0.186710591,0.0002216532,-1,0.0844793713,0.0674846626,0.3057814876,0.4293846632,0.8114444681,0.1105232583,0.0803997864,0.6466744258,0.5004388332,0.318212301,0.1510458578,0.0868128999,0.0897429128,-1,-1,-1,-1,0.1613335101,-1,0.1842123744,-1,0.1420918367,0.1420918367
A Tribe Called Quest-The Low End Theory-02-Buggin' Out,Hiphop,0.5195221285,0.7243710741,0.243881693,0.732158976,0.7641273651,0.3035976319,0.6838590166,0.1169674192,0.2352178623,0.2895086321,0.2937026681,0.2313353896,0.5481794227,0.3931012158,0.0904259554,0.1515798007,0.5332695887,0.6212011778,0.5227850496,0.5308603123,0.4625647464,0.4847508045,0.4523919618,-1,0.2114690458,0.1555933827,0.3523039296,0.2951593637,0.3717372193,0.3917317161,0.1084746655,0.6595067221,0.6424521828,0.2274410284,0.1749723367,0.5070824164,0.0002468421,0,-1,0.4467805572,-1,0.2611202587,0.0002566428,0.2611202587,0.0010912626,3.16E-06,0.1237721022,0.1384369165,0.3107706032,0.3704501477,0.8437836623,0.1114226573,0.0538934896,0.5948496241,-1,0.27405995,0.1047736987,-1,0.0630245487,0.3150448585,0,1,0,0.0529490133,-1,0.1715057267,0,0.1522959184,0.1522959184
A Tribe Called Quest-The Low End Theory-03-Rap Promoter,Hiphop,0.5720294227,0.7835213651,0.1830858547,0.9255307148,0.7642585778,0.3407170647,0.8019451814,0.0898370554,0.3772082591,0.2908366534,0.3191225511,0.5219953343,0.6784550988,0.7151997561,0.0955476481,0.3132080302,0.7491050136,0.7900412456,0.7202911309,0.9508437907,0.5350808349,0.4971350354,0.6541881562,-1,0.4277963291,0.1444757695,0.3593550532,0.3593565733,0.2590676974,0.4502908324,0.152164753,0.8031612962,0.8264818356,0.5028943475,0.3774774748,-1,0.0029897107,3.35E-05,1.80E-06,0.560598037,4.96E-05,0.1647446403,0.002978799,0.1647446403,0.0040005532,-1,0.0956123117,0.0962034329,0.2367223179,0.2692946166,0.8106951168,0.0678776921,0.1122456286,0.3523313792,-1,0.0679387958,0.0765998661,0.1705673064,0.1376840066,-1,0.002453342,0.999974242,2.57E-05,0.2263132057,0,0.1288539657,2.93E-05,0.2198979592,0.2198979592
A Tribe Called Quest-The Low End Theory-04-Butter,Hiphop,0.5552649653,0.7753083707,0.2753851873,0.8828368042,0.7576622054,0.5467108414,0.7080375772,0.1081521192,0.1978576242,0.3320053121,0.3185371282,0.3498555669,0.3893592171,0.4409301854,0.2010851115,0.3562463111,0.4833468138,0.4521506339,0.533079252,0.694740569,0.570423272,0.6070287917,0.6202857315,0.1953483769,0.4011592999,0.1948188734,0.3511239457,0.4549227202,0.4963603982,0.4218611339,0.1260665754,0.5306099113,0.4796727011,0.3575789408,0.2876095608,-1,0.0057750723,8.32E-05,1.74E-05,0.4266656521,8.38E-05,0.1162198624,0.0057812122,0.1162198624,0.0043401808,8.38E-05,0.1303208906,0.1347025874,0.2992720586,0.2090158957,0.6778960088,0.0993050959,0.0747201098,0.2971866195,0.4951581891,0.1182318759,0.0538950433,-1,0.0876161028,-1,0.0050041952,0.9999347392,6.54E-05,0.1637562199,1.79E-05,0.136636905,7.37E-05,0.1192743776,0.1192743776
A Tribe Called Quest-The Low End Theory-05-Verses From the Abstract,Hiphop,0.5167235872,0.4497036663,-1,0.8092762229,0.7038125031,0.3649599696,0.8228609005,0.1244373639,0.4008404902,0.2749003984,0.2788556657,0.5202295952,0.572265386,0.6021221123,0.1664759653,0.2710160079,0.6160351962,0.7055947553,0.7413818895,0.9503953426,0.5711557577,0.6860982559,0.5516405835,-1,0.363928046,-1,0.5025072529,0.5075007792,0.3693545259,0.6474580711,0.1251636548,0.8256136373,0.7683867669,0.4145137357,0.3164572158,-1,0.0089750597,0.0001586829,7.30E-05,0.5009426581,0.0001912275,0.1647446403,0.0091173775,0.1647446403,0.0075968301,0.0001830699,0.1735428946,0.179781275,0.1926733952,0.4964427142,0.7096055393,0.048369173,0.1007863821,0.4444271841,-1,0.1901207,0.0997576289,0.2041668997,0.0989438625,-1,0.0080733097,0.9998734828,0.0001302906,0.2100427786,7.60E-05,0.095194517,0.000141754,0.1136054388,0.1136054388
A Tribe Called Quest-The Low End Theory-06-Show Business,Hiphop,0.5116135098,0.7331817075,0.3166071959,0.7607426028,0.7409600008,0.4949060992,0.883498741,0.1109097691,0.3478269213,0.2841965471,0.3004690535,0.4343380069,0.5111288295,0.6055090937,0.1750135167,0.3497215881,0.6245913986,0.6977054281,0.7635958543,0.7806537904,0.6228744833,0.6042912248,0.6980496772,-1,0.4096725465,0.1910846323,0.469486887,0.5351240656,0.5553522712,0.5156445466,-1,0.6281783961,0.5879235404,0.4531793248,0.3535052306,-1,0.0125125273,0.0002700062,0.0001681739,0.4551810348,0.000265459,0.1014826959,0.0126048289,0.1014826959,0.0086199744,0.0002541582,0.1509495743,0.1397706055,0.2421100829,0.3753411139,0.8758574611,0.0716466024,0.1225635083,0.2411601346,-1,0.10666599,-1,0.3807213011,0.1508748345,-1,0.0115845967,0.9997728318,0.000227648,0.1018654885,0.000165705,0.147704454,0.000245817,0.1056689388,0.1056689388
A Tribe Called Quest-The Low End Theory-07-Vibes and Stuff,Hiphop,0.4711085374,0.7147184193,0.2546499537,0.8530527779,0.6665831897,0.4768424408,0.7044774312,0.0982201599,0.2700975668,0.2749003984,0.2607915929,-1,0.498064279,0.398124814,0.0992135841,0.2778311134,0.509142061,0.6204110104,0.5465820368,0.8096425427,0.5805865117,0.5656524236,0.5054988442,0.4863568884,0.3701048832,0.2505452419,0.2910742744,0.2862529407,0.1561270799,0.2928892315,0.2181344148,0.5841229106,0.5951492952,-1,-1,-1,0.016005119,0.0003970532,0.00014505,0.3805845563,0.000334671,0.1236852067,0.015999226,0.1236852067,0.0103036892,0.0003533865,0.1755670648,0.1807512297,0.3047319804,0.4450195566,0.8856653772,0.1009112596,0.0506988366,0.604092309,0.5709348566,0.2332462128,0.111881002,-1,0.0460574902,-1,0.014586201,0.9996710985,0.0003298131,0.2003323122,0.0001464431,0.1428647033,0.0003600324,0.1149136531,0.1149136531
A Tribe Called Quest-The Low End Theory-08-The Infamous Date Rape,Hiphop,0.5689995853,0.558687538,-1,0.8248129835,0.7018677887,0.4564743996,0.7944266555,0.1295522377,0.3260812092,0.1992031873,0.247147763,-1,0.4066247361,0.5085307533,0.1537555587,0.2263444721,0.6081050573,0.4990647629,0.574300625,0.6922544354,0.5917569193,0.5582740293,0.5049759916,0.2417458432,0.2946113192,0.2457577532,0.3381537174,0.475325734,0.2950290468,0.3525100938,0.1544427473,0.6289051999,0.5281665481,-1,-1,-1,0.0194010171,0.0005461132,0.0002054124,0.4244537832,0.0004996779,0.2174629339,0.019395822,0.2174629339,-1,-1,0.0932734591,0.0900906909,0.2814777476,0.5648108138,0.7890013957,0.093104514,-1,0.5337321267,-1,0.3210180416,0.2332111038,-1,-1,-1,0.0169709913,0.9995780234,0.0004235646,0.1939126166,0.0002092421,0.1373338425,0.000479324,0.1736961429,0.1736961429
A Tribe Called Quest-The Low End Theory-09-Check the Rhime,Hiphop,0.5856012012,0.3324599287,0.2488988465,0.8213033166,0.6797082129,0.456392886,0.8564422197,0.1732968754,0.4517496354,0.3134130146,0.3293410236,0.4149361658,0.7051564685,0.5912283125,0.1345038063,0.2331299469,0.753620787,0.7717598068,0.769311142,0.7898325532,0.6046669805,0.7319791658,0.5381958031,-1,0.2839143567,0.1984414066,0.5100476382,0.450109864,0.5717883065,0.5802167324,0.1864117916,0.7474265842,0.6384586631,0.4649568026,0.3596595435,-1,0.0222755003,0.0006939154,0.0003711839,0.5630942035,0.0008401853,0.1760414246,0.0222147768,0.1760414246,0.0166864789,0.000710078,0.1270464964,0.136436383,0.1397215309,0.7410622464,0.2202478897,0.0280304817,0.1252621475,0.4418387986,0.5229991988,0.1487020731,0.1196580784,0.1657200679,0.1422467914,-1,0.0194819662,0.9994665497,0.0005353453,0.2233676976,0.0003688783,0.0708576658,0.00060623,0.2020408163,0.2020408163
A Tribe Called Quest-The Low End Theory-10-Everything is Fair,Hiphop,0.5277554001,0.7273309358,-1,0.57364096,0.7590278242,0.3802835381,0.8175526796,0.0699038933,0.2254441253,0.3081009296,0.3062081,0.7285535082,0.5080060583,0.4875738056,0.1330508438,0.219742709,0.5164354343,0.6272323772,0.6542834577,0.7002792967,0.4980170563,0.5122568331,0.4804552735,0.2663004751,0.2099707144,0.1669237726,0.4408986617,0.3482536467,0.309956609,0.5017435899,0.1237951649,0.7230164565,0.7486062631,0.7406428978,0.6603362968,-1,0.0249959334,0.0008448623,0.0006925162,0.478246566,0.000911871,0.151565062,0.024979359,0.151565062,0.0185862452,0.0009078155,0.1613808592,0.1683496559,0.185071063,0.5489736269,0.1653244691,0.0462030764,0.22207132,0.214967042,-1,0.0802405543,0.2875349945,0.1100665883,-1,-1,0.0226173124,0.999310703,0.0006915978,0.1272880314,0.0007092595,0.1309031595,0.0007623244,0.126077102,0.126077102
Boogie Down Productions-Criminal Minded-01-Poetry,Hiphop,0.4780679749,0.783860367,-1,0.5174477534,1,0.4187590522,0.924330715,0.090070889,0.2083272922,0.2523240372,0.2609048344,0.928507885,0.6991139129,0.7673674407,0.1799256474,0.3392500301,0.8903345266,0.8900864863,0.7430313231,0.9563353133,0.8858194244,0.7969519384,0.8062511116,0.3070467142,0.3960513519,0.1844778979,0.5576019528,0.6878018595,0.5584533483,0.5771566514,0.1979879912,0.8216199945,0.9378049108,0.855342062,0.8271370678,-1,0.0287905224,0.001077572,0.0012480908,0.6443183937,0.0015642115,0.2620707101,0.028756286,0.2620707101,0.0258088113,0.0013252656,0.1176599005,0.1237663377,0.08860958,0.645162812,0.185023628,0.0172204576,0.6816197131,0.1900274598,-1,0.13481692,0.1478475712,-1,0.6503130087,-1,0.0283816763,0.9989708706,0.0010317476,0.2258222877,0.0012317052,0.1014630117,0.0010516702,0.1879120918,0.1879120918
Boogie Down Productions-Criminal Minded-02-South Bronx,Hiphop,0.6697906377,0.7709561881,0.3347905538,-1,0.6812966754,0.5966054267,0.8266246173,0.0688209679,0.6252974337,0.1832669323,0.2263477264,0.6288998709,0.5688258238,0.6925678866,0.2294074009,0.4914876368,0.9475845646,0.6282663852,0.6859643905,0.7343141498,0.7850049703,0.7208333578,0.7442557355,0.2268111639,0.590947967,0.2281149701,0.5424604217,0.5795089536,0.6716822449,0.5420895575,-1,0.5786700288,0.5077340843,0.7373840329,0.5354425601,0.2298608313,0.0333864984,0.0013983342,0.0016535101,1,0.0028438025,0.4237232252,0.0333734268,0.4237232252,0.0411448107,0.0022963205,0.1464745697,0.1368809469,0.0760085169,0.4995910707,0.4087793535,0.0143270541,0.5603412864,0.0888378514,0.6226708787,0.2308017627,0.0953573649,0.3131936284,0.4858949837,0.196342305,0.0349722892,0.998501166,0.0014981014,0.5130093274,0.0016459676,0.0890288303,0.0014400026,0.3789115612,0.3789115612
Boogie Down Productions-Criminal Minded-03-9mm Goes Bang,Hiphop,0.6322135289,0.6239530434,0.2313096278,0.6601743064,0.6946032858,0.634495789,0.7942183694,0.0726440906,0.5336878374,0.1779548473,0.1886312629,0.4388755613,0.6085297467,0.7022633687,0.2300360866,0.2922873428,0.5987786067,0.5466785192,0.7313206334,0.6313427337,0.5887092556,0.6223110335,0.4926018139,-1,0.3327162365,0.2346933354,0.5772867962,0.6996048957,0.6215840332,0.389553686,-1,0.3904753735,0.4327103127,0.4749240754,0.3476159318,-1,0.0380204104,0.0017694119,0.0016414976,0.490874073,0.0018939661,0.329959989,0.0380326284,0.329959989,0.0283302207,0.0018467606,0.1515151513,0.1648439584,0.1284712806,0.3797057331,0.9527404283,0.024986989,0.2736512228,-1,0.6609001172,0.2566560938,0.2093209274,0.3485572529,0.2601520193,-1,0.0408624596,0.998014145,0.0019908979,0.3264604811,0.0016591607,0.0956169747,0.0018587924,0.2993197245,0.2993197245
Boogie Down Productions-Criminal Minded-04-Word From Our Sponsor,Hiphop,0.473773491,0.7851485234,0.413534073,0.8207790529,0.7441863869,0.2991276325,0.9491993329,0.0368725364,0.3075230485,0.1792828685,0.1968864812,0.8645624873,0.7344664737,0.8386991352,0.1541986322,0.3246919489,0.8901954015,0.7158689886,0.9374274983,0.9124188664,0.5824482465,0.6179790592,0.6725709885,-1,0.4201627733,0.1688986117,0.5992371571,0.6969606154,0.6633099448,0.6007087207,0.225547772,0.7811803953,0.8321179243,0.6473405583,0.5167268458,-1,0.0422386971,0.0021404897,0.0022991778,0.9552535027,0.004105472,0.5047775915,0.0421404452,0.5047775915,0.0412227093,0.0028423205,0.1072691552,0.1252482155,0.0613375404,0.7020876411,0.2376380446,0.0089452074,0.4659392393,0.1541695246,-1,0.1098175544,-1,0.2378030206,0.2927455593,-1,0.0453439375,0.9975920602,0.0024115779,0.4577810506,0.0023029826,0.0350958046,0.0022648917,0.4224489796,0.4224489796
Boogie Down Productions-Criminal Minded-05-Elementary,Hiphop,0.6638352412,0.7010592294,-1,0.749212538,0.8586402827,0.4881132074,1,0.1235899343,0.4048254629,0.2509960159,0.2688682079,0.6396746998,0.7520299075,0.7934016773,0.2096352366,0.305233764,0.7433660973,1,0.9215999767,1,0.7243877054,0.8443714948,0.7494220171,-1,0.4086942042,0.1369221768,0.6846852634,0.5874403684,0.5481238593,0.6632672332,0.155957021,0.8328096487,0.7673480646,0.5876929317,0.4517436238,-1,0.0452672674,0.002436094,0.0027406344,0.570852443,0.0030588598,0.2086765417,0.0451604257,0.2086765417,0.0355962693,0.0026737347,0.1303208906,0.1206543958,0.1305232398,0.5739596581,0.8478816774,0.0286034322,0.2669283636,-1,0.4846637844,0.115846634,0.1543128081,0.1922139529,0.264491782,-1,0.0495180664,0.9971699754,0.0028442773,0.2296794993,0.0027884876,0.0924667476,0.0026202285,0.1736961429,0.1736961429
Boogie Down Productions-Criminal Minded-06-Dope Beat,Hiphop,0.4516951502,0.713090243,0.5445185228,0.6069037252,0.7460976892,0.5473890653,0.8249209925,0.0283613334,0.3640578493,0.1460823373,0.1589411449,0.5714166642,0.5806818784,0.7106820333,0.2582398929,0.341255449,0.6001540496,0.6031128713,0.6288592608,0.7139978151,0.655757861,0.6877590806,0.7283585279,-1,0.3953324593,0.2598010534,0.5165282367,0.5552942766,0.6014668648,0.5274406858,0.151348362,0.6223425374,0.7451288686,0.4875868453,0.3986222235,-1,0.0500156463,0.0029140924,0.0030589636,0.7225320145,0.0043563722,0.41680395,0.0500436274,0.41680395,0.0543528276,0.0043243939,0.1128028815,0.1174901547,0.0691410268,0.519239148,0.7221977091,0.0103003283,0.243082304,-1,0.5328829271,-1,0.089956778,0.2341036689,0.2069291974,-1,0.0550021092,0.9965530822,0.0034572681,0.3374339421,0.0030523491,0.0472154007,0.0031532338,0.3076830714,0.3076830714
Boogie Down Productions-Criminal Minded-07-Remix for P Is Free,Hiphop,0.3850751521,0.7720519868,0.4402373839,0.5685045375,0.8161567151,0.6077000835,0.7407953,0.0448324361,0.2470384554,0.1088977424,0.1290949153,0.3975652711,0.4104372127,0.6467196533,0.284857477,0.4876523218,0.3695052642,0.4443827126,0.6244092624,0.7217189798,0.5980182638,0.6867382067,0.7363985827,-1,0.6059785807,0.3735837015,0.6036021364,0.5977395221,0.588738041,0.466169097,0.2764405351,0.3492215978,0.3474607426,0.3757020427,0.2888735141,-1,0.0541372241,0.0033920909,0.0035995226,0.3792328917,0.0029334097,0.1911037772,0.0541146852,0.1911037772,0.033131919,0.0030203724,0.1896965737,0.200915116,0.1407820147,0.3497914859,0.9796301324,0.0304724685,-1,0.0480185009,0.6233006492,0.2647364816,0.1697296334,0.3328110719,0.1815876294,-1,0.060244412,0.9959145436,0.0041063171,0.2131030437,0.0036064581,0.1050166569,0.0037116203,0.1484693878,0.1484693878
